ticker,isin,branche,idNotation,isoCurrency,date,open,close,high,low,volume
DAX,DE0008469008,Deutschland,20735,EUR,2021-02-26 12:00:00,13685.8,13786.29,13881.26,13673.07,119099697.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-01 12:00:00,13962.43,14012.82,14022.02,13873.83,78913077.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-02 12:00:00,13962.07,14039.8,14101.79,13961.62,69359288.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-03 12:00:00,14130.86,14080.03,14197.49,13979.73,94582949.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-04 12:00:00,14015.44,14056.34,14095.81,13959.27,93817716.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-05 12:00:00,13958.54,13920.69,14068.03,13868.2,103311001.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-08 12:00:00,14024.57,14380.91,14402.92,13977.13,123686328.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-09 12:00:00,14345.51,14437.94,14475.65,14309.35,122068835.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-10 12:00:00,14439.45,14540.25,14560.97,14408.52,109237056.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-11 12:00:00,14553.54,14569.39,14595.02,14515.07,86859181.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-12 12:00:00,14492.45,14502.39,14527.42,14450.72,78526063.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-15 12:00:00,14504.49,14461.42,14572.24,14409.35,78694933.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-16 12:00:00,14519.72,14557.58,14601.79,14511.3,83785172.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-17 12:00:00,14565.29,14596.61,14601.63,14539.7,85052535.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-18 12:00:00,14673.72,14775.52,14804.01,14669.95,115832245.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-19 12:00:00,14697.26,14621.0,14747.56,14563.21,221420039.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-22 12:00:00,14551.17,14657.21,14677.12,14539.27,74043030.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-23 12:00:00,14582.07,14662.02,14707.37,14516.22,83473246.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-24 12:00:00,14543.58,14610.39,14619.04,14523.12,77057081.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-25 12:00:00,14550.4,14621.36,14621.36,14422.65,90626288.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-26 12:00:00,14714.59,14748.94,14776.32,14693.94,72919035.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-29 12:00:00,14809.8,14817.72,14845.42,14756.04,77778269.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-30 12:00:00,14897.66,15008.61,15029.7,14890.28,80053673.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-03-31 12:00:00,14982.12,15008.34,15026.49,14973.59,79391481.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-01 12:00:00,15053.77,15107.17,15110.92,15032.52,77070873.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-06 12:00:00,15289.97,15212.68,15311.86,15209.9,85858745.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-07 12:00:00,15221.23,15176.36,15242.73,15160.28,66943692.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-08 12:00:00,15236.44,15202.68,15247.78,15144.11,78048503.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-09 12:00:00,15198.14,15234.16,15243.56,15157.21,65393113.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-12 12:00:00,15238.85,15215.0,15275.33,15212.24,61916132.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-13 12:00:00,15244.62,15234.36,15281.65,15184.95,70217646.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-14 12:00:00,15253.59,15209.15,15255.92,15191.51,67337370.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-15 12:00:00,15238.63,15255.33,15271.69,15227.63,63131449.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-16 12:00:00,15277.85,15459.75,15473.83,15274.22,80739991.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-19 12:00:00,15496.87,15368.39,15501.84,15368.14,68333735.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-20 12:00:00,15361.15,15129.51,15393.13,15109.54,86369977.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-21 12:00:00,15179.91,15195.97,15210.69,15071.78,76110549.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-22 12:00:00,15252.04,15320.52,15328.33,15230.2,63871026.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-23 12:00:00,15267.76,15279.62,15309.09,15149.35,62632475.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-26 12:00:00,15297.93,15296.34,15325.89,15237.02,59086143.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-27 12:00:00,15282.84,15249.27,15293.89,15186.76,60148693.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-28 12:00:00,15320.4,15292.18,15355.28,15266.61,93710743.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-29 12:00:00,15326.23,15154.2,15329.72,15085.02,95148942.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-04-30 12:00:00,15204.39,15135.91,15244.26,15135.91,81168307.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-03 12:00:00,15191.79,15236.47,15268.56,15111.3,59483388.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-04 12:00:00,15259.5,14856.48,15260.75,14845.27,106088236.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-05 12:00:00,14969.63,15170.78,15170.78,14963.77,86650941.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-06 12:00:00,15170.77,15196.74,15281.4,15092.77,77310194.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-07 12:00:00,15348.32,15399.65,15406.41,15290.2,78667536.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-10 12:00:00,15417.53,15400.41,15419.43,15347.96,72953161.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-11 12:00:00,15253.32,15119.75,15255.89,15006.73,94320674.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-12 12:00:00,15144.04,15150.22,15226.36,15058.11,110109452.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-13 12:00:00,14967.8,15199.68,15235.89,14816.35,74863526.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-14 12:00:00,15301.74,15416.64,15417.24,15214.68,81899959.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-17 12:00:00,15432.34,15396.62,15482.23,15353.66,74211803.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-18 12:00:00,15514.72,15386.58,15538.01,15344.1,70032429.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-19 12:00:00,15238.82,15113.56,15266.53,14961.27,81950420.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-20 12:00:00,15207.32,15370.26,15370.26,15102.35,70514491.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-21 12:00:00,15411.03,15437.51,15467.19,15364.43,85985883.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-25 12:00:00,15548.29,15465.09,15568.6,15465.09,80872547.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-26 12:00:00,15520.44,15450.72,15541.86,15407.48,62559420.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-27 12:00:00,15419.2,15406.73,15490.06,15350.67,124295006.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-28 12:00:00,15443.14,15519.98,15548.72,15435.74,61466235.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-05-31 12:00:00,15496.48,15421.13,15499.64,15414.38,39288181.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-01 12:00:00,15513.13,15567.36,15685.4,15512.36,59647149.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-02 12:00:00,15570.77,15602.71,15631.02,15554.02,57493156.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-03 12:00:00,15591.54,15632.67,15657.15,15477.32,48787059.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-04 12:00:00,15651.69,15692.9,15705.89,15607.92,50019384.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-07 12:00:00,15661.58,15677.15,15732.06,15614.18,51731435.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-08 12:00:00,15674.41,15640.6,15727.23,15638.32,59649086.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-09 12:00:00,15642.74,15581.14,15669.14,15505.15,53291214.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-10 12:00:00,15610.08,15571.22,15637.94,15513.36,64536860.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-11 12:00:00,15583.29,15693.27,15703.84,15548.35,65181735.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-14 12:00:00,15739.89,15673.64,15802.67,15673.64,52876934.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-15 12:00:00,15744.77,15729.52,15792.35,15714.94,63684313.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-16 12:00:00,15756.83,15710.57,15759.66,15674.61,70198982.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-17 12:00:00,15655.32,15727.67,15752.34,15649.22,70281216.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-18 12:00:00,15720.52,15448.04,15736.93,15426.76,136061783.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-21 12:00:00,15391.5,15603.24,15606.57,15309.44,71687942.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-22 12:00:00,15587.57,15636.33,15652.75,15518.31,59421637.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-23 12:00:00,15674.33,15456.39,15675.9,15456.39,58308672.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-24 12:00:00,15528.55,15589.23,15606.89,15476.67,58199138.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-25 12:00:00,15584.9,15607.97,15612.66,15533.4,53660165.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-28 12:00:00,15570.8,15554.18,15668.08,15542.17,52687098.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-29 12:00:00,15565.83,15690.59,15752.93,15555.49,57281712.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-06-30 12:00:00,15700.06,15531.04,15709.34,15461.2,71017832.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-01 12:00:00,15624.28,15603.81,15708.78,15488.49,54637906.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-02 12:00:00,15644.84,15650.09,15705.53,15616.43,47216394.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-05 12:00:00,15628.42,15661.97,15673.88,15535.29,36564566.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-06 12:00:00,15615.07,15511.38,15647.88,15466.66,62432401.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-07 12:00:00,15606.94,15692.71,15700.95,15604.58,66541202.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-08 12:00:00,15584.72,15420.64,15591.65,15304.41,85313302.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-09 12:00:00,15497.93,15687.93,15687.93,15479.44,65368988.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-12 12:00:00,15675.42,15790.51,15806.9,15631.84,52303914.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-13 12:00:00,15769.51,15789.64,15806.57,15747.57,51684085.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-14 12:00:00,15733.19,15788.98,15810.68,15717.83,46508284.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-15 12:00:00,15737.36,15629.66,15737.36,15592.01,59467498.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-16 12:00:00,15682.75,15540.31,15699.93,15476.99,63423773.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-19 12:00:00,15420.14,15133.2,15423.84,15048.56,96574114.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-20 12:00:00,15234.85,15216.27,15300.29,15091.9,67289665.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-21 12:00:00,15239.92,15422.5,15443.76,15194.54,70291672.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-22 12:00:00,15533.22,15514.54,15578.75,15471.47,54394157.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-23 12:00:00,15603.69,15669.29,15681.41,15583.65,54104972.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-26 12:00:00,15586.66,15618.98,15641.61,15544.94,41219957.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-27 12:00:00,15537.89,15519.13,15586.9,15423.56,50920072.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-28 12:00:00,15538.75,15570.36,15577.13,15497.1,60588069.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-29 12:00:00,15608.82,15640.47,15659.22,15563.65,58834393.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-07-30 12:00:00,15493.74,15544.39,15613.66,15440.89,67319460.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-02 12:00:00,15631.7,15568.73,15702.89,15511.25,59816522.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-03 12:00:00,15537.69,15555.08,15608.07,15492.58,57941987.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-04 12:00:00,15653.65,15692.13,15712.27,15600.8,73248427.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-05 12:00:00,15691.74,15744.67,15751.88,15672.27,73401974.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-06 12:00:00,15770.85,15761.45,15808.24,15737.1,61347867.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-09 12:00:00,15773.51,15745.41,15798.51,15699.27,48193777.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-10 12:00:00,15734.14,15770.71,15802.15,15733.65,44836446.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-11 12:00:00,15792.12,15826.09,15887.16,15724.99,59594140.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-12 12:00:00,15829.27,15937.51,15964.38,15823.53,63497901.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-13 12:00:00,15948.15,15977.44,16030.33,15940.82,47065959.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-16 12:00:00,15875.7,15925.73,15961.18,15851.28,57211496.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-17 12:00:00,15872.12,15921.95,15937.47,15811.57,55603641.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-18 12:00:00,15935.21,15965.97,15969.85,15872.99,51515347.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-19 12:00:00,15737.18,15765.81,15804.85,15621.98,74612600.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-20 12:00:00,15734.68,15808.04,15808.04,15656.28,60759238.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-23 12:00:00,15930.72,15852.79,15930.72,15799.59,44987476.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-24 12:00:00,15897.86,15905.85,15918.72,15856.05,51135032.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-25 12:00:00,15912.85,15860.66,15932.62,15853.32,42302594.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-26 12:00:00,15773.71,15793.62,15834.91,15701.85,45378983.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-27 12:00:00,15778.92,15851.75,15859.77,15752.09,36986026.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-30 12:00:00,15856.71,15887.31,15896.73,15847.66,33479785.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-08-31 12:00:00,15929.26,15835.09,16006.76,15761.57,84537469.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-01 12:00:00,15958.41,15824.29,15981.7,15773.44,62897476.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-02 12:00:00,15813.57,15840.59,15874.67,15810.77,43158514.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-03 12:00:00,15841.45,15781.2,15868.69,15690.02,48678996.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-06 12:00:00,15818.44,15932.12,15959.74,15814.63,37906252.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-07 12:00:00,15896.56,15843.09,15927.77,15826.86,56201028.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-08 12:00:00,15714.61,15610.28,15755.3,15590.41,66543330.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-09 12:00:00,15499.45,15623.15,15693.22,15453.96,62413192.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-10 12:00:00,15648.89,15609.81,15702.6,15574.94,61535352.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-13 12:00:00,15681.17,15701.42,15787.66,15674.16,57549481.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-14 12:00:00,15697.72,15722.99,15763.58,15663.42,54710267.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-15 12:00:00,15731.48,15616.0,15740.01,15613.72,67555788.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-16 12:00:00,15666.63,15651.75,15745.19,15638.23,61280541.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-17 12:00:00,15774.57,15490.17,15791.9,15455.54,172655507.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-20 12:00:00,15259.5,15132.06,15262.76,15019.49,123770050.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-21 12:00:00,15265.03,15348.53,15394.33,15205.7,83251721.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-22 12:00:00,15463.24,15506.74,15508.42,15378.93,92304179.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-23 12:00:00,15630.01,15643.97,15695.65,15593.72,71719542.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-24 12:00:00,15562.14,15531.75,15573.46,15497.17,67476497.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-27 12:00:00,15699.01,15573.88,15704.05,15552.09,80538975.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-28 12:00:00,15542.03,15248.56,15542.41,15232.97,89262760.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-29 12:00:00,15357.0,15365.27,15422.75,15301.35,73966001.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-09-30 12:00:00,15434.33,15260.69,15448.52,15246.0,113238232.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-01 12:00:00,15041.6,15156.44,15262.75,14983.8,79334962.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-04 12:00:00,15061.86,15036.55,15175.25,15016.93,61567712.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-05 12:00:00,15055.4,15194.49,15202.2,15011.44,71545125.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-06 12:00:00,15040.1,14973.33,15049.49,14818.71,117597327.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-07 12:00:00,15162.75,15250.86,15253.29,15116.47,96107761.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-08 12:00:00,15242.76,15206.13,15267.92,15184.76,68063850.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-11 12:00:00,15115.46,15199.14,15202.74,15094.44,83189963.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-12 12:00:00,15025.35,15146.87,15174.29,15012.07,75496604.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-13 12:00:00,15130.8,15249.38,15302.43,15109.61,81335822.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-14 12:00:00,15350.72,15462.72,15464.38,15303.39,67591902.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-15 12:00:00,15481.22,15587.36,15598.58,15465.93,86457479.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-18 12:00:00,15518.59,15474.47,15542.17,15416.02,60770927.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-19 12:00:00,15510.99,15515.83,15527.97,15457.43,64045025.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-20 12:00:00,15473.56,15522.92,15567.07,15465.03,79605252.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-21 12:00:00,15408.8,15472.56,15532.94,15406.59,65039651.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-22 12:00:00,15507.99,15542.98,15614.76,15492.29,60817834.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-25 12:00:00,15580.58,15599.23,15618.88,15531.95,61606786.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-26 12:00:00,15652.91,15757.06,15781.0,15650.35,68517411.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-27 12:00:00,15725.4,15705.81,15744.79,15671.59,79544767.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-28 12:00:00,15681.52,15696.33,15706.39,15629.33,74913881.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-10-29 12:00:00,15579.9,15688.77,15689.66,15495.51,83784370.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-01 12:00:00,15764.55,15806.29,15849.4,15760.35,59696726.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-02 12:00:00,15825.27,15954.45,15960.21,15824.11,69412229.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-03 12:00:00,15957.15,15959.98,15972.71,15922.1,92750268.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-04 12:00:00,16035.9,16029.65,16064.79,15997.63,104951084.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-05 12:00:00,16011.57,16054.36,16084.9,16008.4,94992355.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-08 12:00:00,16040.85,16046.52,16068.73,16016.2,62435806.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-09 12:00:00,16026.74,16040.47,16104.13,16022.64,70846671.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-10 12:00:00,16053.0,16067.83,16076.56,15985.9,74852880.0
DAX,DE0008469008,Deutschland,20735,EUR,2021-11-11 12:00:00,16067.34,16083.11,16114.55,16032.5,76871850.0
